OrderID,Temperature,Humidity,ProductionRate,OperationTime,StartTime
1,28.5,61,52.03,160.19,2024-04-23 10:40:15
1,30.8,69,52.06,160.27,2024-04-23 10:40:20
1,31.8,63,52.08,160.35,2024-04-23 10:40:25
1,26.0,62,52.11,160.44,2024-04-23 10:40:30
1,29.5,68,52.14,160.52,2024-04-23 10:40:35
1,32.8,68,52.16,160.6,2024-04-23 10:40:40
1,27.3,68,52.19,160.69,2024-04-23 10:40:45
1,31.9,62,52.22,160.77,2024-04-23 10:40:50
1,31.8,67,52.25,160.85,2024-04-23 10:40:55
1,29.2,63,52.27,160.94,2024-04-23 10:41:00
1,26.5,61,52.3,161.02,2024-04-23 10:41:05
1,31.2,62,52.33,161.1,2024-04-23 10:41:10
1,26.2,66,52.35,161.19,2024-04-23 10:41:15
1,29.2,65,52.38,161.27,2024-04-23 10:41:20
1,27.1,66,52.41,161.35,2024-04-23 10:41:25
1,26.2,61,52.44,161.44,2024-04-23 10:41:30
1,32.3,64,52.46,161.52,2024-04-23 10:41:35
1,30.0,65,52.49,161.6,2024-04-23 10:41:40
1,32.4,62,52.52,161.69,2024-04-23 10:41:45
1,26.9,65,52.54,161.77,2024-04-23 10:41:50
1,26.0,68,52.57,161.85,2024-04-23 10:41:55
1,29.6,65,52.6,161.94,2024-04-23 10:42:00
1,26.4,62,52.62,162.02,2024-04-23 10:42:05
1,27.1,67,52.65,162.1,2024-04-23 10:42:10
1,29.1,63,52.68,162.19,2024-04-23 10:42:15
1,24.8,60,52.71,162.27,2024-04-23 10:42:20
1,27.0,67,52.73,162.35,2024-04-23 10:42:25
1,24.6,66,52.76,162.43,2024-04-23 10:42:30
1,31.7,61,52.79,162.52,2024-04-23 10:42:35
1,25.4,67,52.81,162.6,2024-04-23 10:42:40
1,25.1,68,52.84,162.68,2024-04-23 10:42:45
1,28.0,66,52.87,162.77,2024-04-23 10:42:50
1,26.1,68,52.9,162.85,2024-04-23 10:42:55
1,24.7,60,52.92,162.93,2024-04-23 10:43:00
1,24.2,67,52.95,163.02,2024-04-23 10:43:05
1,27.6,68,52.98,163.1,2024-04-23 10:43:10
1,31.2,61,53.0,163.18,2024-04-23 10:43:15
1,24.9,67,53.03,163.27,2024-04-23 10:43:20
1,26.6,66,53.06,163.35,2024-04-23 10:43:25
1,24.0,63,53.08,163.43,2024-04-23 10:43:30
1,27.2,63,53.11,163.52,2024-04-23 10:43:35
1,24.7,60,53.14,163.6,2024-04-23 10:43:40
1,25.1,60,53.17,163.68,2024-04-23 10:43:45
1,26.0,64,53.19,163.77,2024-04-23 10:43:50
1,31.4,68,53.22,163.85,2024-04-23 10:43:55
1,29.5,68,53.25,163.93,2024-04-23 10:44:00
1,27.3,60,53.27,164.02,2024-04-23 10:44:05
1,28.2,61,53.3,164.1,2024-04-23 10:44:10
1,27.2,62,53.33,164.18,2024-04-23 10:44:15
1,29.8,65,53.35,164.27,2024-04-23 10:44:20
1,27.2,69,53.38,164.35,2024-04-23 10:44:25
1,31.1,69,53.41,164.43,2024-04-23 10:44:30
1,29.9,60,53.44,164.52,2024-04-23 10:44:35
1,28.4,67,53.46,164.6,2024-04-23 10:44:40
1,32.4,66,53.49,164.68,2024-04-23 10:44:45
1,29.8,68,53.52,164.77,2024-04-23 10:44:50
1,23.7,60,53.54,164.85,2024-04-23 10:44:55
1,24.0,69,53.57,164.93,2024-04-23 10:45:00
1,24.8,63,53.6,165.02,2024-04-23 10:45:05
1,29.0,60,53.63,165.1,2024-04-23 10:45:10
1,31.5,66,53.65,165.18,2024-04-23 10:45:15
1,31.9,63,53.68,165.27,2024-04-23 10:45:20
1,23.2,63,53.71,165.35,2024-04-23 10:45:25
1,27.4,66,53.73,165.43,2024-04-23 10:45:30
1,25.9,62,53.76,165.52,2024-04-23 10:45:35
1,30.8,67,53.79,165.6,2024-04-23 10:45:40
1,24.3,65,53.81,165.68,2024-04-23 10:45:45
1,26.4,65,53.84,165.77,2024-04-23 10:45:50
1,27.7,64,53.87,165.85,2024-04-23 10:45:55
1,32.5,60,53.9,165.93,2024-04-23 10:46:00
1,24.4,68,53.92,166.02,2024-04-23 10:46:05
1,30.7,62,53.95,166.1,2024-04-23 10:46:10
1,31.1,68,53.98,166.18,2024-04-23 10:46:15
1,28.5,65,54.0,166.27,2024-04-23 10:46:20
1,30.0,64,54.03,166.35,2024-04-23 10:46:25
1,32.4,62,54.06,166.43,2024-04-23 10:46:30
1,30.9,62,54.09,166.52,2024-04-23 10:46:35
1,25.0,63,54.11,166.6,2024-04-23 10:46:40
1,25.6,69,54.14,166.68,2024-04-23 10:46:45
1,31.1,63,54.17,166.77,2024-04-23 10:46:50
1,26.8,62,54.19,166.85,2024-04-23 10:46:55
1,32.4,60,54.22,166.93,2024-04-23 10:47:00
1,23.2,64,54.25,167.02,2024-04-23 10:47:05
1,31.1,67,54.27,167.1,2024-04-23 10:47:10
1,24.3,69,54.3,167.18,2024-04-23 10:47:15
1,23.5,68,54.33,167.27,2024-04-23 10:47:20
1,24.3,61,54.36,167.35,2024-04-23 10:47:25
1,29.2,65,54.38,167.43,2024-04-23 10:47:30
1,32.2,60,54.41,167.52,2024-04-23 10:47:35
1,27.0,68,54.44,167.6,2024-04-23 10:47:40
1,31.6,67,54.46,167.68,2024-04-23 10:47:45
1,33.0,66,54.49,167.77,2024-04-23 10:47:50
1,27.7,60,54.52,167.85,2024-04-23 10:47:55
1,25.8,63,54.55,167.93,2024-04-23 10:48:00
1,28.6,63,54.57,168.02,2024-04-23 10:48:05
1,32.9,63,54.6,168.1,2024-04-23 10:48:10
1,32.0,62,54.63,168.18,2024-04-23 10:48:15
1,24.5,65,54.65,168.27,2024-04-23 10:48:20
1,24.6,64,54.68,168.35,2024-04-23 10:48:25
1,31.6,66,54.71,168.43,2024-04-23 10:48:30
1,26.8,63,54.73,168.52,2024-04-23 10:48:35
1,32.6,69,54.76,168.6,2024-04-23 10:48:40
1,32.5,64,54.79,168.68,2024-04-23 10:48:45
1,31.1,60,54.82,168.77,2024-04-23 10:48:50
1,24.0,66,54.84,168.85,2024-04-23 10:48:55
1,28.8,63,54.87,168.93,2024-04-23 10:49:00
1,31.8,66,54.9,169.02,2024-04-23 10:49:05
1,29.4,65,54.92,169.1,2024-04-23 10:49:10
1,30.2,65,54.95,169.18,2024-04-23 10:49:15
1,27.3,60,54.98,169.27,2024-04-23 10:49:20
1,30.7,66,55.01,169.35,2024-04-23 10:49:25
1,31.8,66,55.03,169.43,2024-04-23 10:49:30
1,29.3,67,55.06,169.52,2024-04-23 10:49:35
1,30.1,65,55.09,169.6,2024-04-23 10:49:40
1,28.1,66,55.11,169.68,2024-04-23 10:49:45
1,23.6,60,55.14,169.77,2024-04-23 10:49:50
1,31.7,62,55.17,169.85,2024-04-23 10:49:55
1,24.2,60,55.19,169.93,2024-04-23 10:50:00
1,30.1,66,55.22,170.02,2024-04-23 10:50:05
1,27.9,66,55.25,170.1,2024-04-23 10:50:10
1,28.3,62,55.28,170.18,2024-04-23 10:50:15
1,24.0,60,55.3,170.27,2024-04-23 10:50:20
1,30.8,64,55.33,170.35,2024-04-23 10:50:25
1,27.4,60,55.36,170.43,2024-04-23 10:50:30
1,24.5,68,55.38,170.52,2024-04-23 10:50:35
1,28.0,65,55.41,170.6,2024-04-23 10:50:40
1,25.3,60,55.44,170.68,2024-04-23 10:50:45
1,28.3,62,55.47,170.77,2024-04-23 10:50:50
1,23.9,65,55.49,170.85,2024-04-23 10:50:55
1,24.4,66,55.52,170.93,2024-04-23 10:51:00
1,30.9,66,55.55,171.01,2024-04-23 10:51:05
1,31.5,61,55.57,171.1,2024-04-23 10:51:10
1,30.8,66,55.6,171.18,2024-04-23 10:51:15
1,29.3,68,55.63,171.26,2024-04-23 10:51:20
1,24.3,62,55.65,171.35,2024-04-23 10:51:25
1,23.8,69,55.68,171.43,2024-04-23 10:51:30
1,31.5,66,55.71,171.51,2024-04-23 10:51:35
1,24.6,66,55.74,171.6,2024-04-23 10:51:40
1,24.8,67,55.76,171.68,2024-04-23 10:51:45
1,24.0,61,55.79,171.76,2024-04-23 10:51:50
1,31.9,66,55.82,171.85,2024-04-23 10:51:55
1,28.8,62,55.84,171.93,2024-04-23 10:52:00
1,31.2,62,55.87,172.01,2024-04-23 10:52:05
1,24.2,60,55.9,172.1,2024-04-23 10:52:10
1,23.9,69,55.93,172.18,2024-04-23 10:52:15
1,26.6,63,55.95,172.26,2024-04-23 10:52:20
1,23.5,66,55.98,172.35,2024-04-23 10:52:25
1,26.1,61,56.01,172.43,2024-04-23 10:52:30
1,27.3,61,56.03,172.51,2024-04-23 10:52:35
1,23.6,68,56.06,172.6,2024-04-23 10:52:40
1,25.4,69,56.09,172.68,2024-04-23 10:52:45
1,29.7,60,56.11,172.76,2024-04-23 10:52:50
1,26.3,62,56.14,172.85,2024-04-23 10:52:55
1,27.7,61,56.17,172.93,2024-04-23 10:53:00
1,30.4,62,56.2,173.01,2024-04-23 10:53:05
1,28.9,60,56.22,173.1,2024-04-23 10:53:10
1,30.9,60,56.25,173.18,2024-04-23 10:53:15
1,31.4,62,56.28,173.26,2024-04-23 10:53:20
1,23.3,64,56.3,173.35,2024-04-23 10:53:25
1,23.5,62,56.33,173.43,2024-04-23 10:53:30
1,31.4,65,56.36,173.51,2024-04-23 10:53:35
1,27.1,66,56.39,173.6,2024-04-23 10:53:40
1,30.9,64,56.41,173.68,2024-04-23 10:53:45
1,30.4,61,56.44,173.76,2024-04-23 10:53:50
1,31.5,66,56.47,173.85,2024-04-23 10:53:55
1,28.9,64,56.49,173.93,2024-04-23 10:54:00
1,32.8,61,56.52,174.01,2024-04-23 10:54:05
1,26.3,64,56.55,174.1,2024-04-23 10:54:10
1,28.9,64,56.57,174.18,2024-04-23 10:54:15
1,24.3,66,56.6,174.26,2024-04-23 10:54:20
1,24.3,61,56.63,174.35,2024-04-23 10:54:25
1,29.1,65,56.66,174.43,2024-04-23 10:54:30
1,31.2,63,56.68,174.51,2024-04-23 10:54:35
1,31.4,67,56.71,174.6,2024-04-23 10:54:40
1,31.5,68,56.74,174.68,2024-04-23 10:54:45
1,29.2,62,56.76,174.76,2024-04-23 10:54:50
1,28.4,63,56.79,174.85,2024-04-23 10:54:55
1,32.1,60,56.82,174.93,2024-04-23 10:55:00
1,31.6,69,56.85,175.01,2024-04-23 10:55:05
1,26.7,69,56.87,175.1,2024-04-23 10:55:10
1,24.5,64,56.9,175.18,2024-04-23 10:55:15
1,31.4,60,56.93,175.26,2024-04-23 10:55:20
1,27.6,67,56.95,175.35,2024-04-23 10:55:25
1,31.4,60,56.98,175.43,2024-04-23 10:55:30
1,27.4,63,57.01,175.51,2024-04-23 10:55:35
1,27.3,68,57.03,175.6,2024-04-23 10:55:40
1,26.2,62,57.06,175.68,2024-04-23 10:55:45
1,24.4,60,57.09,175.76,2024-04-23 10:55:50
1,30.0,66,57.12,175.85,2024-04-23 10:55:55
1,32.7,63,57.14,175.93,2024-04-23 10:56:00
1,30.9,61,57.17,176.01,2024-04-23 10:56:05
1,31.0,66,57.2,176.1,2024-04-23 10:56:10
1,23.8,61,57.22,176.18,2024-04-23 10:56:15
1,28.3,69,57.25,176.26,2024-04-23 10:56:20
1,31.1,69,57.28,176.35,2024-04-23 10:56:25
1,28.3,68,57.31,176.43,2024-04-23 10:56:30
1,24.2,63,57.33,176.51,2024-04-23 10:56:35
1,29.8,69,57.36,176.6,2024-04-23 10:56:40
1,31.5,63,57.39,176.68,2024-04-23 10:56:45
1,25.6,63,57.41,176.76,2024-04-23 10:56:50
1,31.7,65,57.44,176.85,2024-04-23 10:56:55
1,32.0,65,57.47,176.93,2024-04-23 10:57:00
1,30.5,62,57.49,177.01,2024-04-23 10:57:05
1,25.5,68,57.52,177.1,2024-04-23 10:57:10
1,31.4,69,57.55,177.18,2024-04-23 10:57:15
1,27.9,65,57.58,177.26,2024-04-23 10:57:20
1,26.7,69,57.6,177.35,2024-04-23 10:57:25
1,32.2,63,57.63,177.43,2024-04-23 10:57:30
1,24.4,62,57.66,177.51,2024-04-23 10:57:35
1,28.0,65,57.68,177.6,2024-04-23 10:57:40
1,28.1,69,57.71,177.68,2024-04-23 10:57:45
1,27.9,69,57.74,177.76,2024-04-23 10:57:50
1,30.3,65,57.77,177.85,2024-04-23 10:57:55
1,27.8,63,57.79,177.93,2024-04-23 10:58:00
1,29.0,63,57.82,178.01,2024-04-23 10:58:05
1,25.4,64,57.85,178.1,2024-04-23 10:58:10
1,26.8,63,57.87,178.18,2024-04-23 10:58:15
1,28.3,68,57.9,178.26,2024-04-23 10:58:20
1,24.9,65,57.93,178.35,2024-04-23 10:58:25
1,29.1,67,57.95,178.43,2024-04-23 10:58:30
1,31.9,63,57.98,178.51,2024-04-23 10:58:35
1,30.2,62,58.01,178.6,2024-04-23 10:58:40
1,24.4,64,58.04,178.68,2024-04-23 10:58:45
1,27.3,69,58.06,178.76,2024-04-23 10:58:50
1,28.8,66,58.09,178.85,2024-04-23 10:58:55
1,27.5,61,58.12,178.93,2024-04-23 10:59:00
1,32.6,62,58.14,179.01,2024-04-23 10:59:05
1,29.1,66,58.17,179.1,2024-04-23 10:59:10
1,27.1,65,58.2,179.18,2024-04-23 10:59:15
1,25.6,68,58.23,179.26,2024-04-23 10:59:20
1,29.5,63,58.25,179.34,2024-04-23 10:59:25
1,30.6,66,58.28,179.43,2024-04-23 10:59:30
1,25.2,62,58.31,179.51,2024-04-23 10:59:35
1,24.0,69,58.33,179.59,2024-04-23 10:59:40
1,31.1,67,58.36,179.68,2024-04-23 10:59:45
1,26.9,69,58.39,179.76,2024-04-23 10:59:50
1,23.6,65,58.41,179.84,2024-04-23 10:59:55
1,24.6,60,58.44,179.93,2024-04-23 11:00:00
1,24.1,69,58.47,180.01,2024-04-23 11:00:05
1,23.8,61,58.5,180.09,2024-04-23 11:00:10
1,25.6,63,58.52,180.18,2024-04-23 11:00:15
1,32.5,64,58.55,180.26,2024-04-23 11:00:20
1,25.7,69,58.58,180.34,2024-04-23 11:00:25
1,23.3,68,58.6,180.43,2024-04-23 11:00:30
1,32.2,61,58.63,180.51,2024-04-23 11:00:35
1,29.5,69,58.66,180.59,2024-04-23 11:00:40
1,24.1,67,58.69,180.68,2024-04-23 11:00:45
1,26.4,63,58.71,180.76,2024-04-23 11:00:50
1,25.9,64,58.74,180.84,2024-04-23 11:00:55
1,33.0,69,58.77,180.93,2024-04-23 11:01:00
1,32.9,69,58.79,181.01,2024-04-23 11:01:05
1,26.1,63,58.82,181.09,2024-04-23 11:01:10
1,26.8,64,58.85,181.18,2024-04-23 11:01:15
1,32.1,63,58.87,181.26,2024-04-23 11:01:20
1,30.1,63,58.9,181.34,2024-04-23 11:01:25
1,23.3,61,58.93,181.43,2024-04-23 11:01:30
1,23.4,63,58.96,181.51,2024-04-23 11:01:35
1,27.2,61,58.98,181.59,2024-04-23 11:01:40
1,27.4,67,59.01,181.68,2024-04-23 11:01:45
1,27.6,63,59.04,181.76,2024-04-23 11:01:50
1,31.0,60,59.06,181.84,2024-04-23 11:01:55
1,23.1,63,59.09,181.93,2024-04-23 11:02:00
1,24.3,64,59.12,182.01,2024-04-23 11:02:05
1,24.3,62,59.15,182.09,2024-04-23 11:02:10
1,23.5,62,59.17,182.18,2024-04-23 11:02:15
1,28.7,67,59.2,182.26,2024-04-23 11:02:20
1,26.6,63,59.23,182.34,2024-04-23 11:02:25
1,25.6,67,59.25,182.43,2024-04-23 11:02:30
1,30.9,66,59.28,182.51,2024-04-23 11:02:35
1,23.5,62,59.31,182.59,2024-04-23 11:02:40
1,30.9,67,59.33,182.68,2024-04-23 11:02:45
1,25.9,60,59.36,182.76,2024-04-23 11:02:50
1,27.8,68,59.39,182.84,2024-04-23 11:02:55
1,27.2,61,59.42,182.93,2024-04-23 11:03:00
1,23.4,67,59.44,183.01,2024-04-23 11:03:05
1,23.6,66,59.47,183.09,2024-04-23 11:03:10
1,26.8,65,59.5,183.18,2024-04-23 11:03:15
1,28.0,61,59.52,183.26,2024-04-23 11:03:20
1,24.1,63,59.55,183.34,2024-04-23 11:03:25
1,28.6,68,59.58,183.43,2024-04-23 11:03:30
1,29.4,61,59.6,183.51,2024-04-23 11:03:35
1,29.7,66,59.63,183.59,2024-04-23 11:03:40
1,29.8,60,59.66,183.68,2024-04-23 11:03:45
1,30.6,62,59.69,183.76,2024-04-23 11:03:50
1,31.6,66,59.71,183.84,2024-04-23 11:03:55
1,25.0,63,59.74,183.93,2024-04-23 11:04:00
1,25.0,60,59.77,184.01,2024-04-23 11:04:05
1,30.5,67,59.79,184.09,2024-04-23 11:04:10
1,26.3,62,59.82,184.18,2024-04-23 11:04:15
1,27.8,64,59.85,184.26,2024-04-23 11:04:20
1,25.7,65,59.88,184.34,2024-04-23 11:04:25
1,31.0,67,59.9,184.43,2024-04-23 11:04:30
1,25.6,66,59.93,184.51,2024-04-23 11:04:35
1,32.3,68,59.96,184.59,2024-04-23 11:04:40
1,31.7,63,59.98,184.68,2024-04-23 11:04:45
1,30.9,66,60.01,184.76,2024-04-23 11:04:50
1,30.0,62,60.04,184.84,2024-04-23 11:04:55
1,24.8,62,60.06,184.93,2024-04-23 11:05:00
1,26.5,60,60.09,185.01,2024-04-23 11:05:05
1,27.2,69,60.12,185.09,2024-04-23 11:05:10
1,24.8,61,60.15,185.18,2024-04-23 11:05:15
1,31.9,63,60.17,185.26,2024-04-23 11:05:20
1,29.2,67,60.2,185.34,2024-04-23 11:05:25
1,28.2,60,60.23,185.43,2024-04-23 11:05:30
1,31.0,62,60.25,185.51,2024-04-23 11:05:35
1,23.4,67,60.28,185.59,2024-04-23 11:05:40
1,24.1,64,60.31,185.68,2024-04-23 11:05:45
1,26.2,62,60.34,185.76,2024-04-23 11:05:50
1,25.2,63,60.36,185.84,2024-04-23 11:05:55
1,26.9,61,60.39,185.93,2024-04-23 11:06:00
1,27.5,66,60.42,186.01,2024-04-23 11:06:05
1,32.9,67,60.44,186.09,2024-04-23 11:06:10
1,26.5,66,60.47,186.18,2024-04-23 11:06:15
1,31.8,61,60.5,186.26,2024-04-23 11:06:20
1,23.5,69,60.52,186.34,2024-04-23 11:06:25
1,27.3,67,60.55,186.43,2024-04-23 11:06:30
1,24.2,61,60.58,186.51,2024-04-23 11:06:35
1,26.1,63,60.61,186.59,2024-04-23 11:06:40
1,27.1,62,60.63,186.68,2024-04-23 11:06:45
1,29.8,68,60.66,186.76,2024-04-23 11:06:50
1,32.7,64,60.69,186.84,2024-04-23 11:06:55
1,23.5,64,60.71,186.93,2024-04-23 11:07:00
1,29.0,60,60.74,187.01,2024-04-23 11:07:05
1,26.2,62,60.77,187.09,2024-04-23 11:07:10
1,31.3,63,60.8,187.18,2024-04-23 11:07:15
1,32.1,68,60.82,187.26,2024-04-23 11:07:20
1,27.3,69,60.85,187.34,2024-04-23 11:07:25
1,23.6,64,60.88,187.43,2024-04-23 11:07:30
1,32.7,65,60.9,187.51,2024-04-23 11:07:35
1,26.8,69,60.93,187.59,2024-04-23 11:07:40
1,26.9,61,60.96,187.67,2024-04-23 11:07:45
1,26.1,68,60.98,187.76,2024-04-23 11:07:50
1,25.1,66,61.01,187.84,2024-04-23 11:07:55
1,31.1,64,61.04,187.92,2024-04-23 11:08:00
1,30.4,67,61.07,188.01,2024-04-23 11:08:05
1,26.1,60,61.09,188.09,2024-04-23 11:08:10
1,30.0,61,61.12,188.17,2024-04-23 11:08:15
1,25.0,66,61.15,188.26,2024-04-23 11:08:20
1,28.7,69,61.17,188.34,2024-04-23 11:08:25
1,25.8,66,61.2,188.42,2024-04-23 11:08:30
1,29.0,64,61.23,188.51,2024-04-23 11:08:35
1,26.0,65,61.26,188.59,2024-04-23 11:08:40
1,32.4,68,61.28,188.67,2024-04-23 11:08:45
1,28.3,63,61.31,188.76,2024-04-23 11:08:50
1,25.2,65,61.34,188.84,2024-04-23 11:08:55
1,23.9,61,61.36,188.92,2024-04-23 11:09:00
1,27.8,61,61.39,189.01,2024-04-23 11:09:05
1,32.4,64,61.42,189.09,2024-04-23 11:09:10
1,30.9,64,61.44,189.17,2024-04-23 11:09:15
1,27.0,67,61.47,189.26,2024-04-23 11:09:20
1,30.0,64,61.5,189.34,2024-04-23 11:09:25
1,32.0,60,61.53,189.42,2024-04-23 11:09:30
1,32.2,66,61.55,189.51,2024-04-23 11:09:35
1,24.2,60,61.58,189.59,2024-04-23 11:09:40
1,24.2,63,61.61,189.67,2024-04-23 11:09:45
1,31.0,68,61.63,189.76,2024-04-23 11:09:50
1,26.0,60,61.66,189.84,2024-04-23 11:09:55
1,31.3,69,61.69,189.92,2024-04-23 11:10:00
1,32.5,64,61.72,190.01,2024-04-23 11:10:05
1,28.0,62,61.74,190.09,2024-04-23 11:10:10
1,26.6,60,61.77,190.17,2024-04-23 11:10:15
1,29.6,63,61.8,190.26,2024-04-23 11:10:20
1,24.9,64,61.82,190.34,2024-04-23 11:10:25
1,28.2,63,61.85,190.42,2024-04-23 11:10:30
1,28.5,61,61.88,190.51,2024-04-23 11:10:35
1,26.7,62,61.9,190.59,2024-04-23 11:10:40
1,28.2,65,61.93,190.67,2024-04-23 11:10:45
1,28.8,67,61.96,190.76,2024-04-23 11:10:50
1,23.2,67,61.99,190.84,2024-04-23 11:10:55
1,25.7,64,62.01,190.92,2024-04-23 11:11:00
1,25.0,67,62.04,191.01,2024-04-23 11:11:05
1,28.2,65,62.07,191.09,2024-04-23 11:11:10
1,27.6,68,62.09,191.17,2024-04-23 11:11:15
1,30.6,65,62.12,191.26,2024-04-23 11:11:20
1,28.2,69,62.15,191.34,2024-04-23 11:11:25
1,25.3,67,62.18,191.42,2024-04-23 11:11:30
1,24.8,64,62.2,191.51,2024-04-23 11:11:35
1,29.3,66,62.23,191.59,2024-04-23 11:11:40
1,25.5,69,62.26,191.67,2024-04-23 11:11:45
1,32.8,60,62.28,191.76,2024-04-23 11:11:50
1,26.0,60,62.31,191.84,2024-04-23 11:11:55
1,23.7,68,62.34,191.92,2024-04-23 11:12:00
1,27.4,60,62.36,192.01,2024-04-23 11:12:05
1,24.5,60,62.39,192.09,2024-04-23 11:12:10
1,26.8,62,62.42,192.17,2024-04-23 11:12:15
1,32.8,66,62.45,192.26,2024-04-23 11:12:20
1,23.2,64,62.47,192.34,2024-04-23 11:12:25
1,32.0,67,62.5,192.42,2024-04-23 11:12:30
1,31.3,69,62.53,192.51,2024-04-23 11:12:35
1,28.2,60,62.55,192.59,2024-04-23 11:12:40
1,29.0,66,62.58,192.67,2024-04-23 11:12:45
1,30.8,66,62.61,192.76,2024-04-23 11:12:50
1,24.2,65,62.64,192.84,2024-04-23 11:12:55
1,32.7,66,62.66,192.92,2024-04-23 11:13:00
1,24.0,60,62.69,193.01,2024-04-23 11:13:05
1,26.0,69,62.72,193.09,2024-04-23 11:13:10
1,32.9,63,62.74,193.17,2024-04-23 11:13:15
1,29.9,63,62.77,193.26,2024-04-23 11:13:20
1,27.3,62,62.8,193.34,2024-04-23 11:13:25
1,25.5,63,62.82,193.42,2024-04-23 11:13:30
1,27.6,68,62.85,193.51,2024-04-23 11:13:35
1,27.6,69,62.88,193.59,2024-04-23 11:13:40
1,27.1,66,62.91,193.67,2024-04-23 11:13:45
1,28.5,60,62.93,193.76,2024-04-23 11:13:50
1,23.8,67,62.96,193.84,2024-04-23 11:13:55
1,23.7,69,62.99,193.92,2024-04-23 11:14:00
1,25.3,65,63.01,194.01,2024-04-23 11:14:05
1,32.8,61,63.04,194.09,2024-04-23 11:14:10
1,28.9,67,63.07,194.17,2024-04-23 11:14:15
1,32.4,67,63.1,194.26,2024-04-23 11:14:20
1,24.6,69,63.12,194.34,2024-04-23 11:14:25
1,27.3,67,63.15,194.42,2024-04-23 11:14:30
1,31.5,69,63.18,194.51,2024-04-23 11:14:35
1,28.8,66,63.2,194.59,2024-04-23 11:14:40
1,27.5,65,63.23,194.67,2024-04-23 11:14:45
1,26.4,61,63.26,194.76,2024-04-23 11:14:50
1,30.2,63,63.28,194.84,2024-04-23 11:14:55
1,29.5,63,63.31,194.92,2024-04-23 11:15:00
1,27.4,66,63.34,195.01,2024-04-23 11:15:05
1,29.9,62,63.37,195.09,2024-04-23 11:15:10
1,30.4,65,63.39,195.17,2024-04-23 11:15:15
1,30.4,68,63.42,195.26,2024-04-23 11:15:20
1,25.6,63,63.45,195.34,2024-04-23 11:15:25
1,28.8,69,63.47,195.42,2024-04-23 11:15:30
1,25.7,61,63.5,195.51,2024-04-23 11:15:35
1,29.2,69,63.53,195.59,2024-04-23 11:15:40
1,28.5,63,63.56,195.67,2024-04-23 11:15:45
1,30.2,61,63.58,195.76,2024-04-23 11:15:50
1,27.4,65,63.61,195.84,2024-04-23 11:15:55
1,27.8,65,63.64,195.92,2024-04-23 11:16:00
1,23.1,61,63.66,196.0,2024-04-23 11:16:05
1,26.5,64,63.69,196.09,2024-04-23 11:16:10
1,24.9,69,63.72,196.17,2024-04-23 11:16:15
1,23.2,60,63.74,196.25,2024-04-23 11:16:20
1,30.0,68,63.77,196.34,2024-04-23 11:16:25
1,23.1,69,63.8,196.42,2024-04-23 11:16:30
1,27.2,65,63.83,196.5,2024-04-23 11:16:35
1,29.0,63,63.85,196.59,2024-04-23 11:16:40
1,27.8,68,63.88,196.67,2024-04-23 11:16:45
1,24.5,69,63.91,196.75,2024-04-23 11:16:50
1,29.7,65,63.93,196.84,2024-04-23 11:16:55
1,30.7,69,63.96,196.92,2024-04-23 11:17:00
1,28.1,64,63.99,197.0,2024-04-23 11:17:05
1,23.8,62,64.02,197.09,2024-04-23 11:17:10
1,28.2,60,64.04,197.17,2024-04-23 11:17:15
1,24.5,68,64.07,197.25,2024-04-23 11:17:20
1,27.1,63,64.1,197.34,2024-04-23 11:17:25
1,23.4,61,64.12,197.42,2024-04-23 11:17:30
1,23.2,62,64.15,197.5,2024-04-23 11:17:35
1,30.8,63,64.18,197.59,2024-04-23 11:17:40
1,27.2,62,64.2,197.67,2024-04-23 11:17:45
1,26.8,63,64.23,197.75,2024-04-23 11:17:50
1,31.7,62,64.26,197.84,2024-04-23 11:17:55
1,28.9,63,64.29,197.92,2024-04-23 11:18:00
1,29.5,68,64.31,198.0,2024-04-23 11:18:05
1,24.6,69,64.34,198.09,2024-04-23 11:18:10
1,24.6,64,64.37,198.17,2024-04-23 11:18:15
1,27.2,67,64.39,198.25,2024-04-23 11:18:20
1,24.6,63,64.42,198.34,2024-04-23 11:18:25
1,30.1,64,64.45,198.42,2024-04-23 11:18:30
1,25.5,61,64.48,198.5,2024-04-23 11:18:35
1,31.7,69,64.5,198.59,2024-04-23 11:18:40
1,32.8,69,64.53,198.67,2024-04-23 11:18:45
1,25.3,67,64.56,198.75,2024-04-23 11:18:50
1,23.7,66,64.58,198.84,2024-04-23 11:18:55
1,26.0,66,64.61,198.92,2024-04-23 11:19:00
1,23.4,61,64.64,199.0,2024-04-23 11:19:05
1,29.8,66,64.66,199.09,2024-04-23 11:19:10
1,32.6,62,64.69,199.17,2024-04-23 11:19:15
1,32.0,64,64.72,199.25,2024-04-23 11:19:20
1,29.1,65,64.75,199.34,2024-04-23 11:19:25
1,29.6,62,64.77,199.42,2024-04-23 11:19:30
1,25.2,64,64.8,199.5,2024-04-23 11:19:35
1,26.6,60,64.83,199.59,2024-04-23 11:19:40
1,29.3,69,64.85,199.67,2024-04-23 11:19:45
1,28.6,64,64.88,199.75,2024-04-23 11:19:50
1,29.8,65,64.91,199.84,2024-04-23 11:19:55
1,25.4,60,64.94,199.92,2024-04-23 11:20:00
1,32.5,69,64.96,200.0,2024-04-23 11:20:05
1,24.6,60,64.99,200.09,2024-04-23 11:20:10
1,26.8,69,65.02,200.17,2024-04-23 11:20:15
