OrderID,Temperature,Humidity,ProductionRate,OperationTime,StartTime
4,23.4,65,52.03,160.19,2024-05-10 11:10:15
4,30.8,63,52.06,160.27,2024-05-10 11:10:20
4,26.7,68,52.08,160.35,2024-05-10 11:10:25
4,30.1,64,52.11,160.44,2024-05-10 11:10:30
4,32.0,64,52.14,160.52,2024-05-10 11:10:35
4,26.8,66,52.16,160.6,2024-05-10 11:10:40
4,22.9,70,52.19,160.69,2024-05-10 11:10:45
4,26.7,69,52.22,160.77,2024-05-10 11:10:50
4,30.3,63,52.25,160.85,2024-05-10 11:10:55
4,24.8,62,52.27,160.94,2024-05-10 11:11:00
4,27.7,67,52.3,161.02,2024-05-10 11:11:05
4,23.0,68,52.33,161.1,2024-05-10 11:11:10
4,24.3,70,52.35,161.19,2024-05-10 11:11:15
4,25.9,71,52.38,161.27,2024-05-10 11:11:20
4,26.5,68,52.41,161.35,2024-05-10 11:11:25
4,28.0,70,52.44,161.44,2024-05-10 11:11:30
4,25.5,64,52.46,161.52,2024-05-10 11:11:35
4,31.6,66,52.49,161.6,2024-05-10 11:11:40
4,28.3,70,52.52,161.69,2024-05-10 11:11:45
4,29.2,71,52.54,161.77,2024-05-10 11:11:50
4,29.3,68,52.57,161.85,2024-05-10 11:11:55
4,32.1,64,52.6,161.94,2024-05-10 11:12:00
4,29.1,62,52.62,162.02,2024-05-10 11:12:05
4,31.8,67,52.65,162.1,2024-05-10 11:12:10
4,24.6,70,52.68,162.19,2024-05-10 11:12:15
4,27.5,67,52.71,162.27,2024-05-10 11:12:20
4,29.2,62,52.73,162.35,2024-05-10 11:12:25
4,30.7,62,52.76,162.43,2024-05-10 11:12:30
4,27.8,68,52.79,162.52,2024-05-10 11:12:35
4,29.0,63,52.81,162.6,2024-05-10 11:12:40
4,27.5,70,52.84,162.68,2024-05-10 11:12:45
4,27.3,71,52.87,162.77,2024-05-10 11:12:50
4,29.6,65,52.9,162.85,2024-05-10 11:12:55
4,27.7,68,52.92,162.93,2024-05-10 11:13:00
4,29.6,64,52.95,163.02,2024-05-10 11:13:05
4,26.1,62,52.98,163.1,2024-05-10 11:13:10
4,26.2,62,53.0,163.18,2024-05-10 11:13:15
4,24.4,66,53.03,163.27,2024-05-10 11:13:20
4,29.2,63,53.06,163.35,2024-05-10 11:13:25
4,28.1,62,53.08,163.43,2024-05-10 11:13:30
4,26.3,71,53.11,163.52,2024-05-10 11:13:35
4,25.9,62,53.14,163.6,2024-05-10 11:13:40
4,24.4,62,53.17,163.68,2024-05-10 11:13:45
4,26.6,64,53.19,163.77,2024-05-10 11:13:50
4,28.9,71,53.22,163.85,2024-05-10 11:13:55
4,24.8,62,53.25,163.93,2024-05-10 11:14:00
4,24.0,66,53.27,164.02,2024-05-10 11:14:05
4,29.7,63,53.3,164.1,2024-05-10 11:14:10
4,27.4,67,53.33,164.18,2024-05-10 11:14:15
4,22.7,66,53.35,164.27,2024-05-10 11:14:20
4,29.2,64,53.38,164.35,2024-05-10 11:14:25
4,31.1,65,53.41,164.43,2024-05-10 11:14:30
4,29.8,62,53.44,164.52,2024-05-10 11:14:35
4,26.3,67,53.46,164.6,2024-05-10 11:14:40
4,29.6,62,53.49,164.68,2024-05-10 11:14:45
4,22.7,71,53.52,164.77,2024-05-10 11:14:50
4,31.7,64,53.54,164.85,2024-05-10 11:14:55
4,31.4,70,53.57,164.93,2024-05-10 11:15:00
4,29.7,64,53.6,165.02,2024-05-10 11:15:05
4,25.0,62,53.63,165.1,2024-05-10 11:15:10
4,27.8,71,53.65,165.18,2024-05-10 11:15:15
4,24.9,65,53.68,165.27,2024-05-10 11:15:20
4,32.1,67,53.71,165.35,2024-05-10 11:15:25
4,26.3,64,53.73,165.43,2024-05-10 11:15:30
4,27.8,65,53.76,165.52,2024-05-10 11:15:35
4,24.9,64,53.79,165.6,2024-05-10 11:15:40
4,32.4,69,53.81,165.68,2024-05-10 11:15:45
4,28.0,63,53.84,165.77,2024-05-10 11:15:50
4,23.5,69,53.87,165.85,2024-05-10 11:15:55
4,25.5,69,53.9,165.93,2024-05-10 11:16:00
4,30.9,71,53.92,166.02,2024-05-10 11:16:05
4,31.8,71,53.95,166.1,2024-05-10 11:16:10
4,25.7,68,53.98,166.18,2024-05-10 11:16:15
4,25.5,62,54.0,166.27,2024-05-10 11:16:20
4,25.1,62,54.03,166.35,2024-05-10 11:16:25
4,26.5,67,54.06,166.43,2024-05-10 11:16:30
4,30.9,70,54.09,166.52,2024-05-10 11:16:35
4,23.9,66,54.11,166.6,2024-05-10 11:16:40
4,28.5,70,54.14,166.68,2024-05-10 11:16:45
4,30.4,71,54.17,166.77,2024-05-10 11:16:50
4,25.6,63,54.19,166.85,2024-05-10 11:16:55
4,27.0,63,54.22,166.93,2024-05-10 11:17:00
4,26.2,67,54.25,167.02,2024-05-10 11:17:05
4,30.2,71,54.27,167.1,2024-05-10 11:17:10
4,24.6,69,54.3,167.18,2024-05-10 11:17:15
4,25.4,62,54.33,167.27,2024-05-10 11:17:20
4,28.5,64,54.36,167.35,2024-05-10 11:17:25
4,29.6,62,54.38,167.43,2024-05-10 11:17:30
4,27.0,69,54.41,167.52,2024-05-10 11:17:35
4,31.7,70,54.44,167.6,2024-05-10 11:17:40
4,32.4,69,54.46,167.68,2024-05-10 11:17:45
4,26.3,65,54.49,167.77,2024-05-10 11:17:50
4,29.0,62,54.52,167.85,2024-05-10 11:17:55
4,27.0,70,54.55,167.93,2024-05-10 11:18:00
4,26.6,65,54.57,168.02,2024-05-10 11:18:05
4,31.8,64,54.6,168.1,2024-05-10 11:18:10
4,29.1,66,54.63,168.18,2024-05-10 11:18:15
4,23.0,63,54.65,168.27,2024-05-10 11:18:20
4,24.6,71,54.68,168.35,2024-05-10 11:18:25
4,22.9,62,54.71,168.43,2024-05-10 11:18:30
4,23.3,66,54.73,168.52,2024-05-10 11:18:35
4,25.4,62,54.76,168.6,2024-05-10 11:18:40
4,31.9,63,54.79,168.68,2024-05-10 11:18:45
4,29.4,64,54.82,168.77,2024-05-10 11:18:50
4,27.7,63,54.84,168.85,2024-05-10 11:18:55
4,24.5,70,54.87,168.93,2024-05-10 11:19:00
4,32.3,63,54.9,169.02,2024-05-10 11:19:05
4,32.5,71,54.92,169.1,2024-05-10 11:19:10
4,24.2,63,54.95,169.18,2024-05-10 11:19:15
4,30.4,65,54.98,169.27,2024-05-10 11:19:20
4,24.3,66,55.01,169.35,2024-05-10 11:19:25
4,24.7,62,55.03,169.43,2024-05-10 11:19:30
4,26.0,63,55.06,169.52,2024-05-10 11:19:35
4,23.6,71,55.09,169.6,2024-05-10 11:19:40
4,25.0,64,55.11,169.68,2024-05-10 11:19:45
4,30.4,64,55.14,169.77,2024-05-10 11:19:50
4,27.4,62,55.17,169.85,2024-05-10 11:19:55
4,28.6,66,55.19,169.93,2024-05-10 11:20:00
4,24.2,69,55.22,170.02,2024-05-10 11:20:05
4,24.4,68,55.25,170.1,2024-05-10 11:20:10
4,23.3,65,55.28,170.18,2024-05-10 11:20:15
4,30.8,63,55.3,170.27,2024-05-10 11:20:20
4,24.5,68,55.33,170.35,2024-05-10 11:20:25
4,28.9,70,55.36,170.43,2024-05-10 11:20:30
4,27.9,67,55.38,170.52,2024-05-10 11:20:35
4,30.1,71,55.41,170.6,2024-05-10 11:20:40
4,28.0,62,55.44,170.68,2024-05-10 11:20:45
4,25.3,69,55.47,170.77,2024-05-10 11:20:50
4,31.6,63,55.49,170.85,2024-05-10 11:20:55
4,28.2,68,55.52,170.93,2024-05-10 11:21:00
4,32.1,71,55.55,171.01,2024-05-10 11:21:05
4,22.9,65,55.57,171.1,2024-05-10 11:21:10
4,23.8,70,55.6,171.18,2024-05-10 11:21:15
4,30.3,71,55.63,171.26,2024-05-10 11:21:20
4,23.7,69,55.65,171.35,2024-05-10 11:21:25
4,22.9,62,55.68,171.43,2024-05-10 11:21:30
4,31.5,70,55.71,171.51,2024-05-10 11:21:35
4,24.4,66,55.74,171.6,2024-05-10 11:21:40
4,25.2,70,55.76,171.68,2024-05-10 11:21:45
4,23.7,67,55.79,171.76,2024-05-10 11:21:50
4,31.1,64,55.82,171.85,2024-05-10 11:21:55
4,29.7,67,55.84,171.93,2024-05-10 11:22:00
4,31.6,68,55.87,172.01,2024-05-10 11:22:05
4,27.7,66,55.9,172.1,2024-05-10 11:22:10
4,28.2,68,55.93,172.18,2024-05-10 11:22:15
4,29.6,66,55.95,172.26,2024-05-10 11:22:20
4,27.6,62,55.98,172.35,2024-05-10 11:22:25
4,23.5,69,56.01,172.43,2024-05-10 11:22:30
4,24.6,71,56.03,172.51,2024-05-10 11:22:35
4,23.0,64,56.06,172.6,2024-05-10 11:22:40
4,32.2,64,56.09,172.68,2024-05-10 11:22:45
4,25.4,68,56.11,172.76,2024-05-10 11:22:50
4,28.3,68,56.14,172.85,2024-05-10 11:22:55
4,28.0,71,56.17,172.93,2024-05-10 11:23:00
4,27.9,70,56.2,173.01,2024-05-10 11:23:05
4,26.7,68,56.22,173.1,2024-05-10 11:23:10
4,28.3,62,56.25,173.18,2024-05-10 11:23:15
4,24.9,66,56.28,173.26,2024-05-10 11:23:20
4,29.4,65,56.3,173.35,2024-05-10 11:23:25
4,26.4,70,56.33,173.43,2024-05-10 11:23:30
4,28.2,66,56.36,173.51,2024-05-10 11:23:35
4,27.9,71,56.39,173.6,2024-05-10 11:23:40
4,26.1,70,56.41,173.68,2024-05-10 11:23:45
4,22.8,70,56.44,173.76,2024-05-10 11:23:50
4,32.2,62,56.47,173.85,2024-05-10 11:23:55
4,31.1,66,56.49,173.93,2024-05-10 11:24:00
4,32.3,71,56.52,174.01,2024-05-10 11:24:05
4,24.3,63,56.55,174.1,2024-05-10 11:24:10
4,26.6,67,56.57,174.18,2024-05-10 11:24:15
4,30.6,65,56.6,174.26,2024-05-10 11:24:20
4,25.4,65,56.63,174.35,2024-05-10 11:24:25
4,28.6,65,56.66,174.43,2024-05-10 11:24:30
4,28.8,68,56.68,174.51,2024-05-10 11:24:35
4,31.4,66,56.71,174.6,2024-05-10 11:24:40
4,29.3,63,56.74,174.68,2024-05-10 11:24:45
4,29.7,71,56.76,174.76,2024-05-10 11:24:50
4,29.1,65,56.79,174.85,2024-05-10 11:24:55
4,29.8,67,56.82,174.93,2024-05-10 11:25:00
4,28.8,63,56.85,175.01,2024-05-10 11:25:05
4,30.9,66,56.87,175.1,2024-05-10 11:25:10
4,31.6,62,56.9,175.18,2024-05-10 11:25:15
4,26.2,63,56.93,175.26,2024-05-10 11:25:20
4,30.2,65,56.95,175.35,2024-05-10 11:25:25
4,25.4,67,56.98,175.43,2024-05-10 11:25:30
4,23.1,66,57.01,175.51,2024-05-10 11:25:35
4,30.4,62,57.03,175.6,2024-05-10 11:25:40
4,28.4,66,57.06,175.68,2024-05-10 11:25:45
4,30.5,70,57.09,175.76,2024-05-10 11:25:50
4,29.8,65,57.12,175.85,2024-05-10 11:25:55
4,25.1,65,57.14,175.93,2024-05-10 11:26:00
4,23.8,67,57.17,176.01,2024-05-10 11:26:05
4,24.9,68,57.2,176.1,2024-05-10 11:26:10
4,23.6,68,57.22,176.18,2024-05-10 11:26:15
4,23.4,68,57.25,176.26,2024-05-10 11:26:20
4,29.6,69,57.28,176.35,2024-05-10 11:26:25
4,24.8,62,57.31,176.43,2024-05-10 11:26:30
4,25.0,64,57.33,176.51,2024-05-10 11:26:35
4,23.5,62,57.36,176.6,2024-05-10 11:26:40
4,29.0,70,57.39,176.68,2024-05-10 11:26:45
4,29.8,64,57.41,176.76,2024-05-10 11:26:50
4,28.5,70,57.44,176.85,2024-05-10 11:26:55
4,25.7,71,57.47,176.93,2024-05-10 11:27:00
4,26.7,66,57.49,177.01,2024-05-10 11:27:05
4,31.8,71,57.52,177.1,2024-05-10 11:27:10
4,24.4,65,57.55,177.18,2024-05-10 11:27:15
4,23.5,65,57.58,177.26,2024-05-10 11:27:20
4,30.6,71,57.6,177.35,2024-05-10 11:27:25
4,23.4,65,57.63,177.43,2024-05-10 11:27:30
4,27.5,66,57.66,177.51,2024-05-10 11:27:35
4,30.5,71,57.68,177.6,2024-05-10 11:27:40
4,25.8,71,57.71,177.68,2024-05-10 11:27:45
4,27.3,62,57.74,177.76,2024-05-10 11:27:50
4,28.6,63,57.77,177.85,2024-05-10 11:27:55
4,27.4,63,57.79,177.93,2024-05-10 11:28:00
4,31.0,71,57.82,178.01,2024-05-10 11:28:05
4,30.4,67,57.85,178.1,2024-05-10 11:28:10
4,27.1,64,57.87,178.18,2024-05-10 11:28:15
4,28.4,67,57.9,178.26,2024-05-10 11:28:20
4,23.2,63,57.93,178.35,2024-05-10 11:28:25
4,30.2,67,57.95,178.43,2024-05-10 11:28:30
4,24.2,68,57.98,178.51,2024-05-10 11:28:35
4,27.5,63,58.01,178.6,2024-05-10 11:28:40
4,27.6,66,58.04,178.68,2024-05-10 11:28:45
4,31.8,67,58.06,178.76,2024-05-10 11:28:50
4,30.6,64,58.09,178.85,2024-05-10 11:28:55
4,26.5,71,58.12,178.93,2024-05-10 11:29:00
4,29.2,69,58.14,179.01,2024-05-10 11:29:05
4,31.1,70,58.17,179.1,2024-05-10 11:29:10
4,28.9,71,58.2,179.18,2024-05-10 11:29:15
4,23.8,67,58.23,179.26,2024-05-10 11:29:20
4,29.7,66,58.25,179.34,2024-05-10 11:29:25
4,30.3,68,58.28,179.43,2024-05-10 11:29:30
4,30.8,63,58.31,179.51,2024-05-10 11:29:35
4,29.2,67,58.33,179.59,2024-05-10 11:29:40
4,29.5,62,58.36,179.68,2024-05-10 11:29:45
4,27.7,65,58.39,179.76,2024-05-10 11:29:50
4,24.8,67,58.41,179.84,2024-05-10 11:29:55
4,29.5,67,58.44,179.93,2024-05-10 11:30:00
4,26.4,62,58.47,180.01,2024-05-10 11:30:05
4,31.3,64,58.5,180.09,2024-05-10 11:30:10
4,32.0,64,58.52,180.18,2024-05-10 11:30:15
4,23.6,71,58.55,180.26,2024-05-10 11:30:20
4,22.5,67,58.58,180.34,2024-05-10 11:30:25
4,26.5,71,58.6,180.43,2024-05-10 11:30:30
4,27.0,71,58.63,180.51,2024-05-10 11:30:35
4,31.0,71,58.66,180.59,2024-05-10 11:30:40
4,28.1,71,58.69,180.68,2024-05-10 11:30:45
4,29.6,71,58.71,180.76,2024-05-10 11:30:50
4,24.1,71,58.74,180.84,2024-05-10 11:30:55
4,30.4,68,58.77,180.93,2024-05-10 11:31:00
4,31.0,63,58.79,181.01,2024-05-10 11:31:05
4,29.2,68,58.82,181.09,2024-05-10 11:31:10
4,25.9,64,58.85,181.18,2024-05-10 11:31:15
4,26.6,71,58.87,181.26,2024-05-10 11:31:20
4,23.2,63,58.9,181.34,2024-05-10 11:31:25
4,29.3,71,58.93,181.43,2024-05-10 11:31:30
4,29.2,66,58.96,181.51,2024-05-10 11:31:35
4,31.1,68,58.98,181.59,2024-05-10 11:31:40
4,26.4,62,59.01,181.68,2024-05-10 11:31:45
4,23.1,64,59.04,181.76,2024-05-10 11:31:50
4,27.0,65,59.06,181.84,2024-05-10 11:31:55
4,31.7,70,59.09,181.93,2024-05-10 11:32:00
4,28.0,71,59.12,182.01,2024-05-10 11:32:05
4,28.0,67,59.15,182.09,2024-05-10 11:32:10
4,27.5,70,59.17,182.18,2024-05-10 11:32:15
4,28.0,68,59.2,182.26,2024-05-10 11:32:20
4,28.0,67,59.23,182.34,2024-05-10 11:32:25
4,26.4,67,59.25,182.43,2024-05-10 11:32:30
4,30.6,70,59.28,182.51,2024-05-10 11:32:35
4,26.4,65,59.31,182.59,2024-05-10 11:32:40
4,24.5,70,59.33,182.68,2024-05-10 11:32:45
4,26.8,67,59.36,182.76,2024-05-10 11:32:50
4,27.0,66,59.39,182.84,2024-05-10 11:32:55
4,26.8,69,59.42,182.93,2024-05-10 11:33:00
4,26.1,71,59.44,183.01,2024-05-10 11:33:05
4,29.1,64,59.47,183.09,2024-05-10 11:33:10
4,32.4,67,59.5,183.18,2024-05-10 11:33:15
4,30.2,63,59.52,183.26,2024-05-10 11:33:20
4,32.4,71,59.55,183.34,2024-05-10 11:33:25
4,28.6,71,59.58,183.43,2024-05-10 11:33:30
4,31.6,68,59.6,183.51,2024-05-10 11:33:35
4,29.0,66,59.63,183.59,2024-05-10 11:33:40
4,22.7,64,59.66,183.68,2024-05-10 11:33:45
4,29.6,64,59.69,183.76,2024-05-10 11:33:50
4,28.2,68,59.71,183.84,2024-05-10 11:33:55
4,27.6,70,59.74,183.93,2024-05-10 11:34:00
4,30.5,66,59.77,184.01,2024-05-10 11:34:05
4,28.2,66,59.79,184.09,2024-05-10 11:34:10
4,24.0,68,59.82,184.18,2024-05-10 11:34:15
4,32.0,66,59.85,184.26,2024-05-10 11:34:20
4,29.7,65,59.88,184.34,2024-05-10 11:34:25
4,27.8,63,59.9,184.43,2024-05-10 11:34:30
4,31.9,62,59.93,184.51,2024-05-10 11:34:35
4,31.3,70,59.96,184.59,2024-05-10 11:34:40
4,29.3,68,59.98,184.68,2024-05-10 11:34:45
4,24.5,68,60.01,184.76,2024-05-10 11:34:50
4,30.5,71,60.04,184.84,2024-05-10 11:34:55
4,25.0,65,60.06,184.93,2024-05-10 11:35:00
4,32.0,69,60.09,185.01,2024-05-10 11:35:05
4,24.2,71,60.12,185.09,2024-05-10 11:35:10
4,31.0,65,60.15,185.18,2024-05-10 11:35:15
4,27.6,70,60.17,185.26,2024-05-10 11:35:20
4,31.7,64,60.2,185.34,2024-05-10 11:35:25
4,28.4,64,60.23,185.43,2024-05-10 11:35:30
4,26.6,64,60.25,185.51,2024-05-10 11:35:35
4,27.1,63,60.28,185.59,2024-05-10 11:35:40
4,29.2,70,60.31,185.68,2024-05-10 11:35:45
4,27.8,66,60.34,185.76,2024-05-10 11:35:50
4,30.8,62,60.36,185.84,2024-05-10 11:35:55
4,32.0,70,60.39,185.93,2024-05-10 11:36:00
4,25.7,69,60.42,186.01,2024-05-10 11:36:05
4,28.5,63,60.44,186.09,2024-05-10 11:36:10
4,22.9,67,60.47,186.18,2024-05-10 11:36:15
4,25.1,65,60.5,186.26,2024-05-10 11:36:20
4,29.2,65,60.52,186.34,2024-05-10 11:36:25
4,31.6,64,60.55,186.43,2024-05-10 11:36:30
4,28.3,67,60.58,186.51,2024-05-10 11:36:35
4,29.5,70,60.61,186.59,2024-05-10 11:36:40
4,26.1,62,60.63,186.68,2024-05-10 11:36:45
4,29.4,66,60.66,186.76,2024-05-10 11:36:50
4,23.6,70,60.69,186.84,2024-05-10 11:36:55
4,26.2,67,60.71,186.93,2024-05-10 11:37:00
4,29.1,68,60.74,187.01,2024-05-10 11:37:05
4,23.8,62,60.77,187.09,2024-05-10 11:37:10
4,31.1,65,60.8,187.18,2024-05-10 11:37:15
4,32.4,62,60.82,187.26,2024-05-10 11:37:20
4,24.7,69,60.85,187.34,2024-05-10 11:37:25
4,22.9,63,60.88,187.43,2024-05-10 11:37:30
4,27.8,66,60.9,187.51,2024-05-10 11:37:35
4,29.9,71,60.93,187.59,2024-05-10 11:37:40
4,23.9,71,60.96,187.67,2024-05-10 11:37:45
4,30.3,64,60.98,187.76,2024-05-10 11:37:50
4,27.7,68,61.01,187.84,2024-05-10 11:37:55
4,29.9,67,61.04,187.92,2024-05-10 11:38:00
4,31.9,71,61.07,188.01,2024-05-10 11:38:05
4,27.2,69,61.09,188.09,2024-05-10 11:38:10
4,24.1,69,61.12,188.17,2024-05-10 11:38:15
4,25.8,64,61.15,188.26,2024-05-10 11:38:20
4,30.3,68,61.17,188.34,2024-05-10 11:38:25
4,30.5,62,61.2,188.42,2024-05-10 11:38:30
4,28.8,65,61.23,188.51,2024-05-10 11:38:35
4,27.4,65,61.26,188.59,2024-05-10 11:38:40
4,27.2,66,61.28,188.67,2024-05-10 11:38:45
4,27.5,68,61.31,188.76,2024-05-10 11:38:50
4,25.2,71,61.34,188.84,2024-05-10 11:38:55
4,24.2,67,61.36,188.92,2024-05-10 11:39:00
4,32.0,68,61.39,189.01,2024-05-10 11:39:05
4,30.1,67,61.42,189.09,2024-05-10 11:39:10
4,25.1,65,61.44,189.17,2024-05-10 11:39:15
4,31.9,66,61.47,189.26,2024-05-10 11:39:20
4,31.5,67,61.5,189.34,2024-05-10 11:39:25
4,25.6,65,61.53,189.42,2024-05-10 11:39:30
4,29.7,63,61.55,189.51,2024-05-10 11:39:35
4,24.4,63,61.58,189.59,2024-05-10 11:39:40
4,24.8,67,61.61,189.67,2024-05-10 11:39:45
4,30.2,62,61.63,189.76,2024-05-10 11:39:50
4,28.0,70,61.66,189.84,2024-05-10 11:39:55
4,22.9,71,61.69,189.92,2024-05-10 11:40:00
4,23.8,65,61.72,190.01,2024-05-10 11:40:05
4,25.5,68,61.74,190.09,2024-05-10 11:40:10
4,26.6,67,61.77,190.17,2024-05-10 11:40:15
4,27.9,63,61.8,190.26,2024-05-10 11:40:20
4,24.5,68,61.82,190.34,2024-05-10 11:40:25
4,24.5,71,61.85,190.42,2024-05-10 11:40:30
4,27.6,62,61.88,190.51,2024-05-10 11:40:35
4,26.2,63,61.9,190.59,2024-05-10 11:40:40
4,23.5,67,61.93,190.67,2024-05-10 11:40:45
4,31.5,62,61.96,190.76,2024-05-10 11:40:50
4,25.5,69,61.99,190.84,2024-05-10 11:40:55
4,26.9,67,62.01,190.92,2024-05-10 11:41:00
4,24.8,63,62.04,191.01,2024-05-10 11:41:05
4,25.6,67,62.07,191.09,2024-05-10 11:41:10
4,24.7,65,62.09,191.17,2024-05-10 11:41:15
4,27.8,63,62.12,191.26,2024-05-10 11:41:20
4,30.5,68,62.15,191.34,2024-05-10 11:41:25
4,31.0,64,62.18,191.42,2024-05-10 11:41:30
4,29.1,67,62.2,191.51,2024-05-10 11:41:35
4,26.8,67,62.23,191.59,2024-05-10 11:41:40
4,26.9,71,62.26,191.67,2024-05-10 11:41:45
4,32.1,62,62.28,191.76,2024-05-10 11:41:50
4,26.3,69,62.31,191.84,2024-05-10 11:41:55
4,24.0,66,62.34,191.92,2024-05-10 11:42:00
4,29.9,66,62.36,192.01,2024-05-10 11:42:05
4,31.9,66,62.39,192.09,2024-05-10 11:42:10
4,32.2,66,62.42,192.17,2024-05-10 11:42:15
4,32.5,66,62.45,192.26,2024-05-10 11:42:20
4,28.9,67,62.47,192.34,2024-05-10 11:42:25
4,24.1,69,62.5,192.42,2024-05-10 11:42:30
4,32.4,71,62.53,192.51,2024-05-10 11:42:35
4,30.6,62,62.55,192.59,2024-05-10 11:42:40
4,31.6,68,62.58,192.67,2024-05-10 11:42:45
4,31.1,62,62.61,192.76,2024-05-10 11:42:50
4,27.2,67,62.64,192.84,2024-05-10 11:42:55
4,25.5,67,62.66,192.92,2024-05-10 11:43:00
4,30.5,69,62.69,193.01,2024-05-10 11:43:05
4,26.8,65,62.72,193.09,2024-05-10 11:43:10
4,25.9,70,62.74,193.17,2024-05-10 11:43:15
4,24.2,71,62.77,193.26,2024-05-10 11:43:20
4,27.2,70,62.8,193.34,2024-05-10 11:43:25
4,26.5,67,62.82,193.42,2024-05-10 11:43:30
4,27.9,71,62.85,193.51,2024-05-10 11:43:35
4,23.3,63,62.88,193.59,2024-05-10 11:43:40
4,24.6,69,62.91,193.67,2024-05-10 11:43:45
4,28.2,70,62.93,193.76,2024-05-10 11:43:50
4,28.9,68,62.96,193.84,2024-05-10 11:43:55
4,25.3,67,62.99,193.92,2024-05-10 11:44:00
4,25.7,68,63.01,194.01,2024-05-10 11:44:05
4,28.6,70,63.04,194.09,2024-05-10 11:44:10
4,24.6,63,63.07,194.17,2024-05-10 11:44:15
4,25.1,63,63.1,194.26,2024-05-10 11:44:20
4,26.0,65,63.12,194.34,2024-05-10 11:44:25
4,23.3,64,63.15,194.42,2024-05-10 11:44:30
4,29.7,71,63.18,194.51,2024-05-10 11:44:35
4,29.4,69,63.2,194.59,2024-05-10 11:44:40
4,25.0,69,63.23,194.67,2024-05-10 11:44:45
4,30.4,63,63.26,194.76,2024-05-10 11:44:50
4,28.6,68,63.28,194.84,2024-05-10 11:44:55
4,26.4,65,63.31,194.92,2024-05-10 11:45:00
4,25.2,70,63.34,195.01,2024-05-10 11:45:05
4,31.0,71,63.37,195.09,2024-05-10 11:45:10
4,27.2,66,63.39,195.17,2024-05-10 11:45:15
4,24.5,63,63.42,195.26,2024-05-10 11:45:20
4,22.7,71,63.45,195.34,2024-05-10 11:45:25
4,22.8,66,63.47,195.42,2024-05-10 11:45:30
4,29.5,70,63.5,195.51,2024-05-10 11:45:35
4,23.0,66,63.53,195.59,2024-05-10 11:45:40
4,31.4,71,63.56,195.67,2024-05-10 11:45:45
4,30.7,71,63.58,195.76,2024-05-10 11:45:50
4,26.7,68,63.61,195.84,2024-05-10 11:45:55
4,23.9,69,63.64,195.92,2024-05-10 11:46:00
4,23.1,66,63.66,196.0,2024-05-10 11:46:05
4,26.8,65,63.69,196.09,2024-05-10 11:46:10
4,23.6,65,63.72,196.17,2024-05-10 11:46:15
4,28.3,66,63.74,196.25,2024-05-10 11:46:20
4,23.9,64,63.77,196.34,2024-05-10 11:46:25
4,23.6,71,63.8,196.42,2024-05-10 11:46:30
4,26.8,65,63.83,196.5,2024-05-10 11:46:35
4,26.7,64,63.85,196.59,2024-05-10 11:46:40
4,28.6,67,63.88,196.67,2024-05-10 11:46:45
4,25.6,68,63.91,196.75,2024-05-10 11:46:50
4,23.7,69,63.93,196.84,2024-05-10 11:46:55
4,29.8,67,63.96,196.92,2024-05-10 11:47:00
4,24.9,69,63.99,197.0,2024-05-10 11:47:05
4,23.1,70,64.02,197.09,2024-05-10 11:47:10
4,28.1,65,64.04,197.17,2024-05-10 11:47:15
4,26.6,63,64.07,197.25,2024-05-10 11:47:20
4,30.2,68,64.1,197.34,2024-05-10 11:47:25
4,27.7,67,64.12,197.42,2024-05-10 11:47:30
4,24.3,71,64.15,197.5,2024-05-10 11:47:35
4,32.3,65,64.18,197.59,2024-05-10 11:47:40
4,26.1,71,64.2,197.67,2024-05-10 11:47:45
4,32.1,70,64.23,197.75,2024-05-10 11:47:50
4,24.6,71,64.26,197.84,2024-05-10 11:47:55
4,31.0,63,64.29,197.92,2024-05-10 11:48:00
4,25.7,64,64.31,198.0,2024-05-10 11:48:05
4,31.7,71,64.34,198.09,2024-05-10 11:48:10
4,24.8,68,64.37,198.17,2024-05-10 11:48:15
4,22.8,64,64.39,198.25,2024-05-10 11:48:20
4,30.6,64,64.42,198.34,2024-05-10 11:48:25
4,23.7,67,64.45,198.42,2024-05-10 11:48:30
4,32.2,69,64.48,198.5,2024-05-10 11:48:35
4,29.3,63,64.5,198.59,2024-05-10 11:48:40
4,24.4,64,64.53,198.67,2024-05-10 11:48:45
4,28.3,67,64.56,198.75,2024-05-10 11:48:50
4,32.0,69,64.58,198.84,2024-05-10 11:48:55
4,23.4,63,64.61,198.92,2024-05-10 11:49:00
4,24.4,63,64.64,199.0,2024-05-10 11:49:05
4,27.8,65,64.66,199.09,2024-05-10 11:49:10
4,30.4,69,64.69,199.17,2024-05-10 11:49:15
4,24.3,62,64.72,199.25,2024-05-10 11:49:20
4,24.3,66,64.75,199.34,2024-05-10 11:49:25
4,25.3,71,64.77,199.42,2024-05-10 11:49:30
4,26.0,66,64.8,199.5,2024-05-10 11:49:35
4,23.4,69,64.83,199.59,2024-05-10 11:49:40
4,23.9,64,64.85,199.67,2024-05-10 11:49:45
4,25.8,70,64.88,199.75,2024-05-10 11:49:50
4,24.9,62,64.91,199.84,2024-05-10 11:49:55
4,26.5,71,64.94,199.92,2024-05-10 11:50:00
4,26.1,69,64.96,200.0,2024-05-10 11:50:05
4,27.7,66,64.99,200.09,2024-05-10 11:50:10
4,22.7,62,65.02,200.17,2024-05-10 11:50:15
